Date,Temperature_C,Humidity_%,Rainfall_mm,Wind_Speed_kmh
2021-06-23,25.2,59.4,2.5,16.5
2021-06-25,27.3,71.4,0.0,15.2
2021-06-27,25.9,68.6,0.7,13.2
2021-06-28,28.8,73.8,0.0,13.8
2021-06-30,23.7,77.0,1.1,12.2
2021-07-01,26.0,74.1,3.1,16.5
2021-07-03,27.4,72.3,14.5,16.5
2021-07-04,26.6,61.3,0.0,18.7
2021-07-05,27.5,61.7,20.0,18.8
2021-07-07,29.2,72.1,3.1,17.6
2021-07-09,19.7,71.0,0.0,13.1
2021-07-12,18.9,67.0,0.0,16.7
2021-07-14,28.0,65.3,9.2,18.0
2021-07-15,29.0,68.0,0.0,19.5
2021-07-16,27.3,66.9,0.0,14.6
2021-07-17,28.1,70.1,0.0,18.5
2021-07-18,26.9,68.5,0.0,5.0
2021-07-20,26.0,72.0,0.0,9.1
2021-07-22,26.9,67.7,3.9,22.7
2021-07-25,26.0,74.5,1.4,15.4
2021-07-26,28.3,61.9,2.9,12.5
2021-07-27,26.0,69.5,0.0,12.3
2021-07-31,14.4,70.8,7.1,15.1
2021-08-02,29.1,78.3,0.0,17.5
2021-08-03,29.2,63.1,13.5,20.8
2021-08-04,28.6,72.4,0.0,10.7
2021-08-05,26.5,83.5,0.0,11.7
2021-08-06,27.9,72.4,4.3,11.7
2021-08-07,19.0,63.3,0.0,14.6
2021-08-08,26.3,68.9,2.3,15.3
2021-08-09,21.3,64.0,9.2,16.6
2021-08-11,27.7,75.6,9.0,18.6
2021-08-13,28.3,75.4,4.3,15.0
2021-08-15,27.6,63.5,0.0,18.9
2021-08-16,18.0,71.3,6.6,22.5
2021-08-17,26.5,60.5,0.0,12.6
2021-08-18,18.6,68.8,0.0,11.4
2021-08-19,30.7,64.4,1.4,11.5
2021-08-20,29.0,64.4,0.0,13.0
2021-08-21,27.1,78.7,11.4,9.7
2021-08-22,28.9,66.9,0.0,16.5
2021-08-23,21.1,67.8,2.0,16.6
2021-08-24,29.4,79.4,7.7,21.7
2021-08-25,19.1,64.2,0.0,6.2
2021-08-26,27.0,63.1,0.0,10.3
2021-08-27,29.0,71.2,5.5,19.0
2021-08-28,19.6,62.2,4.1,15.9
2021-08-29,20.3,77.3,13.5,15.2
2021-08-30,29.0,70.5,0.0,21.3
2021-08-31,29.6,60.1,0.0,10.0
2021-09-01,27.9,61.9,11.3,11.4
2021-09-03,29.0,69.4,1.4,5.0
2021-09-04,22.8,69.4,9.3,15.7
2021-09-05,27.7,66.2,0.6,12.4
2021-09-07,29.0,68.5,0.0,10.4
2021-09-08,18.8,67.5,27.4,14.9
2021-09-09,28.0,58.3,10.1,11.0
2021-09-10,28.3,76.3,0.0,16.1
2021-09-12,29.5,67.9,0.3,13.5
2021-09-15,31.9,65.9,2.2,14.9
2021-09-16,31.3,80.9,0.0,21.7
2021-09-17,29.4,79.1,12.6,16.6
2021-09-18,28.8,78.9,8.1,20.5
2021-09-19,28.9,69.6,16.5,18.1
2021-09-23,26.2,73.5,6.4,19.3
2021-09-24,29.3,79.4,2.7,24.6
2021-09-26,28.0,65.5,1.8,15.3
2021-09-27,31.1,66.0,3.0,19.0
2021-09-29,26.5,80.9,0.0,23.2
2021-10-01,30.6,69.9,0.4,18.4
2021-10-02,31.5,76.8,0.0,18.3
2021-10-03,28.3,64.6,0.0,20.8
2021-10-04,30.6,68.8,0.0,15.3
2021-10-07,30.3,71.4,4.4,11.0
2021-10-09,17.6,67.4,10.8,7.8
2021-10-10,22.2,73.7,4.6,12.8
2021-10-12,28.1,63.3,1.9,14.0
2021-10-13,29.6,62.1,6.0,16.0
2021-10-14,29.7,87.1,1.0,21.2
2021-10-15,29.4,71.2,0.0,12.4
2021-10-16,28.2,66.2,3.0,26.7
2021-10-18,29.0,69.1,12.6,14.0
2021-10-19,30.8,69.7,1.2,13.9
2021-10-20,29.8,81.0,12.9,10.0
2021-10-21,19.4,73.3,7.3,14.9
2021-10-22,30.2,75.6,0.7,5.0
2021-10-23,24.7,80.0,4.7,21.3
2021-10-24,30.7,75.9,0.0,5.0
2021-10-25,26.4,70.7,0.0,15.2
2021-10-26,28.5,66.1,0.0,9.3
2021-10-27,27.3,68.0,0.0,11.5
2021-10-28,27.1,75.7,0.0,12.1
2021-10-29,21.7,72.3,3.8,24.6
2021-10-30,19.3,73.1,0.0,9.5
2021-10-31,29.5,78.7,12.4,19.6
2021-11-01,28.7,72.3,0.0,20.8
2021-11-02,29.4,76.4,0.0,5.0
2021-11-03,28.8,71.0,0.0,11.9
2021-11-05,30.2,92.7,5.1,8.4
2021-11-07,26.4,78.0,0.0,14.9
2021-11-08,28.1,76.2,2.2,14.7
2021-11-10,30.0,89.2,0.4,16.7
2021-11-11,19.2,73.7,7.3,10.2
2021-11-12,28.2,83.7,10.0,13.7
2021-11-14,31.8,77.1,3.9,15.9
2021-11-15,20.3,76.6,0.0,16.7
2021-11-16,29.4,79.7,8.9,11.4
2021-11-17,21.3,66.9,18.0,18.2
2021-11-19,28.3,69.0,2.4,7.1
2021-11-20,28.4,71.9,0.2,12.3
2021-11-22,28.7,70.4,5.2,10.5
2021-11-24,28.8,82.4,0.1,18.1
2021-11-26,28.6,73.2,8.1,16.1
2021-11-27,28.9,69.8,0.0,15.3
2021-11-28,25.7,83.0,3.8,11.1
2021-11-30,29.3,70.2,2.7,19.3
2021-12-01,29.5,66.6,0.0,15.7
2021-12-02,14.7,76.6,9.3,17.7
2021-12-03,31.1,71.6,1.4,21.4
2021-12-04,18.8,69.4,2.6,17.2
2021-12-05,29.7,71.6,0.8,5.4
2021-12-07,19.9,71.7,0.0,11.9
2021-12-08,26.4,65.3,0.0,24.1
2021-12-09,27.1,77.7,16.5,17.0
2021-12-11,27.7,86.7,0.0,17.8
2021-12-12,28.3,79.6,0.0,15.5
2021-12-13,29.3,73.3,0.0,6.4
2021-12-14,28.7,84.1,2.1,19.3
2021-12-15,28.2,76.5,0.0,13.0
2021-12-16,28.5,86.8,5.0,22.1
2021-12-18,27.9,74.5,0.0,22.2
2021-12-19,28.3,76.0,9.5,17.1
2021-12-21,29.7,87.0,0.6,12.5
2021-12-22,29.8,77.3,0.0,16.8
2021-12-23,29.0,74.5,12.5,6.4
2021-12-24,26.3,79.8,1.7,14.4
2021-12-25,30.5,75.8,0.0,7.6
2021-12-26,26.3,70.7,0.0,9.3
2021-12-27,19.5,79.8,12.4,10.5
2021-12-28,26.9,86.9,0.0,18.3
2021-12-30,19.5,72.2,10.6,15.2
2021-12-31,28.5,85.3,21.9,14.1
2022-01-03,27.7,76.2,6.3,16.2
2022-01-04,26.6,91.8,9.0,12.1
2022-01-07,25.2,78.8,6.0,14.8
2022-01-08,27.9,70.9,9.0,12.1
2022-01-09,28.1,86.6,3.9,6.9
2022-01-10,26.6,92.2,0.0,10.7
2022-01-12,26.8,81.6,0.0,10.4
2022-01-15,27.0,81.8,0.0,26.6
2022-01-17,24.8,69.4,0.0,12.8
2022-01-19,25.7,78.6,1.8,5.4
2022-01-20,25.5,71.4,0.0,7.6
2022-01-21,14.8,81.1,0.0,18.3
2022-01-24,29.5,72.4,1.3,10.3
2022-01-26,26.0,70.6,2.4,11.0
2022-01-27,30.4,88.5,14.1,15.4
2022-01-28,28.5,85.7,24.5,9.2
2022-01-29,26.5,77.2,0.6,14.1
2022-01-30,23.3,70.3,0.0,25.1
2022-02-01,23.9,76.9,5.7,14.3
2022-02-02,23.5,80.7,9.8,14.0
2022-02-03,27.5,76.3,0.0,15.9
2022-02-06,26.8,69.6,0.0,16.4
2022-02-07,26.9,86.7,0.0,14.1
2022-02-08,27.3,87.0,0.0,15.5
2022-02-09,27.1,71.7,5.9,13.9
2022-02-10,26.4,86.8,2.6,5.9
2022-02-11,26.2,85.5,0.0,28.2
2022-02-13,24.9,70.5,4.3,10.1
2022-02-14,25.6,66.6,0.0,16.2
2022-02-15,23.5,85.9,17.8,8.3
2022-02-16,25.9,78.2,0.0,12.5
2022-02-17,24.5,74.9,2.2,7.6
2022-02-18,24.3,73.4,0.0,14.7
2022-02-20,28.1,73.3,0.0,16.9
2022-02-21,27.4,73.2,0.0,18.4
2022-02-27,17.8,77.5,9.7,18.9
2022-03-01,25.4,78.7,10.0,10.0
2022-03-02,14.3,71.8,5.6,9.5
2022-03-04,25.7,72.3,2.4,17.8
2022-03-05,22.9,74.1,0.8,16.4
2022-03-06,25.9,78.5,0.0,12.5
2022-03-07,16.2,77.1,0.0,5.0
2022-03-08,26.1,67.6,0.0,15.2
2022-03-09,16.6,75.3,3.9,18.9
2022-03-10,27.3,78.1,4.7,28.4
2022-03-13,25.5,90.8,7.1,16.6
2022-03-14,26.1,76.9,1.3,13.7
2022-03-15,25.3,73.8,0.0,21.4
2022-03-16,25.3,77.0,1.1,11.0
2022-03-17,15.2,73.4,5.7,13.8
2022-03-19,14.2,71.4,3.9,16.5
2022-03-20,18.9,79.1,13.9,20.8
2022-03-21,23.4,69.5,8.4,12.8
2022-03-22,24.2,78.9,0.8,21.3
2022-03-23,24.2,74.8,5.8,6.7
2022-03-24,26.6,77.2,0.0,6.9
2022-03-26,27.1,74.4,0.0,15.0
2022-03-27,24.3,75.3,0.0,19.6
2022-03-28,25.7,76.3,0.3,15.5
2022-03-29,24.0,70.4,5.4,15.0
2022-03-31,23.5,80.6,0.0,14.9
2022-04-01,25.5,68.3,0.0,21.8
2022-04-02,26.0,66.1,0.0,15.3
2022-04-03,25.6,86.3,0.0,18.4
2022-04-04,24.7,78.2,5.0,18.3
2022-04-05,24.8,70.4,0.0,9.9
2022-04-06,16.1,74.4,7.4,19.3
2022-04-07,24.8,75.7,0.0,13.4
2022-04-08,26.4,67.4,1.4,13.7
2022-04-10,24.2,75.3,0.0,18.0
2022-04-11,22.9,77.1,0.0,11.8
2022-04-12,24.9,82.6,6.3,15.3
2022-04-14,23.8,78.3,13.3,23.4
2022-04-15,27.5,78.2,3.5,15.2
2022-04-16,18.5,69.0,0.0,26.0
2022-04-17,24.2,71.7,1.0,8.5
2022-04-18,25.9,86.6,4.1,14.8
2022-04-21,24.7,72.2,0.0,12.6
2022-04-22,24.1,80.5,0.0,11.4
2022-04-24,24.0,70.2,0.0,22.1
2022-04-25,14.2,69.2,0.0,17.0
2022-04-26,16.1,71.3,0.0,12.6
2022-04-27,23.8,65.7,4.2,11.6
2022-04-28,25.4,81.9,32.3,18.7
2022-04-29,22.7,69.5,0.0,16.5
2022-04-30,25.5,77.4,0.0,14.3
2022-05-01,26.5,74.1,0.0,17.7
2022-05-02,13.3,65.9,4.4,19.5
2022-05-03,16.8,67.2,0.0,14.2
2022-05-04,27.1,77.5,24.3,11.1
2022-05-05,23.5,66.0,4.0,8.4
2022-05-06,18.8,68.6,10.6,16.3
2022-05-07,25.9,64.8,0.0,25.8
2022-05-08,24.2,63.3,12.5,9.4
2022-05-09,25.2,70.3,5.6,20.5
2022-05-10,26.1,70.3,0.0,11.6
2022-05-11,16.4,64.6,0.0,12.6
2022-05-12,26.1,71.4,0.0,19.6
2022-05-13,23.9,65.3,0.0,13.7
2022-05-14,25.5,68.8,0.0,16.2
2022-05-15,23.1,71.1,0.8,16.1
2022-05-16,25.1,77.7,6.5,11.6
2022-05-18,24.2,75.7,0.0,14.7
2022-05-19,18.1,67.0,11.0,8.1
2022-05-21,26.2,64.8,6.3,5.0
2022-05-23,15.8,61.6,0.0,21.5
2022-05-24,18.1,65.8,11.4,9.8
2022-05-25,25.5,76.7,0.0,17.9
2022-05-26,28.7,66.8,5.1,17.2
2022-05-27,25.9,66.8,2.3,11.2
2022-05-28,25.6,67.6,3.8,22.7
2022-05-29,24.8,79.7,11.6,13.6
2022-05-30,25.5,81.3,7.5,25.1
2022-06-01,27.1,61.0,36.7,13.7
2022-06-02,18.4,61.7,17.8,14.2
2022-06-03,24.8,63.9,0.0,14.8
2022-06-05,23.2,62.8,7.2,30.0
2022-06-06,26.8,60.7,1.7,17.3
2022-06-07,24.3,74.0,8.5,15.1
2022-06-08,22.8,66.6,0.0,9.5
2022-06-09,26.6,68.2,0.6,5.5
2022-06-10,29.7,73.6,0.0,20.9
2022-06-11,26.0,64.2,3.0,12.3
2022-06-12,27.3,62.2,15.2,28.0
2022-06-13,26.1,75.7,0.0,19.3
2022-06-14,25.9,72.5,7.2,16.7
2022-06-15,27.4,78.2,10.9,17.0
2022-06-16,25.6,58.7,10.7,17.0
2022-06-19,25.0,66.6,0.9,12.2
2022-06-20,27.5,86.6,0.0,14.9
2022-06-21,25.7,77.3,0.0,11.8
2022-06-22,24.9,71.8,0.0,8.6
2022-06-23,26.8,75.5,4.1,11.3
2022-06-24,24.7,58.8,3.0,20.2
2022-06-25,26.0,65.5,0.0,18.7
2022-06-26,26.0,62.5,4.3,15.9
2022-06-27,27.6,69.5,12.3,17.9
2022-06-28,26.7,63.7,3.3,9.3
2022-06-29,26.0,65.4,0.0,11.0
2022-06-30,27.2,73.3,8.7,16.6
2022-07-01,29.1,72.0,0.0,10.0
2022-07-02,27.8,63.7,0.0,15.5
2022-07-03,27.0,82.3,12.1,8.7
2022-07-05,25.4,66.9,0.0,18.7
2022-07-06,26.5,76.5,18.0,20.1
2022-07-07,26.1,66.6,0.0,11.8
2022-07-08,26.7,67.3,9.1,7.4
2022-07-09,27.1,63.9,0.0,5.0
2022-07-10,27.8,68.4,0.0,24.2
2022-07-11,26.9,74.8,0.0,15.6
2022-07-12,18.7,59.4,0.0,12.0
2022-07-13,27.1,64.8,2.1,13.2
2022-07-14,24.0,71.8,8.9,5.4
2022-07-16,26.8,64.8,0.1,25.0
2022-07-17,25.2,78.8,0.0,11.1
2022-07-18,18.9,63.5,6.6,26.9
2022-07-21,26.7,81.3,0.0,16.5
2022-07-22,20.2,63.9,4.6,16.5
2022-07-23,27.2,64.0,4.1,24.2
2022-07-24,17.5,63.8,0.0,18.9
2022-07-26,26.5,81.5,0.0,5.3
2022-07-27,26.4,83.9,11.9,7.5
2022-07-28,27.3,64.4,5.3,17.3
2022-07-30,27.0,58.9,6.9,15.6
2022-08-01,29.8,60.8,8.7,5.8
2022-08-02,29.4,66.4,14.9,11.1
2022-08-03,25.8,71.1,0.0,15.7
2022-08-04,24.2,73.1,1.8,10.7
2022-08-05,29.4,62.2,3.8,10.2
2022-08-06,16.9,63.1,0.0,14.7
2022-08-08,26.2,63.3,0.0,18.4
2022-08-09,25.3,68.8,1.0,16.4
2022-08-11,29.1,66.4,4.1,17.8
2022-08-13,24.1,73.5,0.2,12.9
2022-08-14,27.2,62.6,1.4,18.7
2022-08-15,28.6,64.6,0.0,13.9
2022-08-16,25.8,70.2,10.6,9.1
2022-08-17,28.3,66.3,3.7,22.2
2022-08-18,28.0,63.4,8.0,5.7
2022-08-19,28.9,77.4,14.3,22.6
2022-08-20,19.2,61.1,0.0,17.5
2022-08-22,29.8,67.1,0.0,15.1
2022-08-23,27.8,64.3,6.5,12.9
2022-08-24,19.0,62.1,0.0,19.0
2022-08-25,26.6,62.0,1.4,18.9
2022-08-26,27.3,67.6,0.0,17.3
2022-08-27,26.7,70.4,0.0,18.7
2022-08-28,27.7,63.0,0.0,14.4
2022-08-29,30.6,67.3,0.0,23.8
2022-08-30,25.9,67.2,0.0,21.1
2022-09-02,28.4,63.6,0.0,18.6
2022-09-03,27.7,63.5,0.0,13.7
2022-09-04,30.3,64.5,10.6,13.3
2022-09-05,27.8,68.4,1.0,21.1
2022-09-06,22.5,66.5,23.5,14.9
2022-09-07,29.7,68.2,2.9,16.3
2022-09-08,28.0,58.7,0.0,22.0
2022-09-09,32.0,74.8,0.0,27.7
2022-09-10,27.8,69.0,0.0,12.4
2022-09-11,29.8,56.2,4.1,13.9
2022-09-13,30.7,65.1,0.7,15.5
2022-09-14,31.1,72.8,0.0,16.9
2022-09-15,28.8,65.7,0.0,12.5
2022-09-16,27.6,78.7,0.0,8.7
2022-09-17,29.4,77.8,4.1,23.8
2022-09-18,27.7,58.7,0.0,18.1
2022-09-20,28.9,68.1,0.0,17.2
2022-09-21,28.2,79.2,19.9,24.2
2022-09-22,29.0,82.9,6.4,11.1
2022-09-23,17.7,58.9,24.3,16.1
2022-09-24,27.3,84.1,9.2,8.1
2022-09-26,27.7,68.3,1.4,18.1
2022-09-27,27.2,67.0,0.5,9.4
2022-09-28,29.5,65.5,6.1,14.1
2022-09-29,30.5,64.9,16.8,19.0
2022-09-30,29.8,68.5,1.5,17.9
2022-10-01,30.5,63.6,3.7,9.2
2022-10-02,27.9,72.6,2.3,16.9
2022-10-04,31.3,65.1,0.0,15.5
2022-10-05,19.5,67.8,1.3,20.4
2022-10-06,28.6,84.7,7.6,12.1
2022-10-07,31.0,67.5,1.1,17.1
2022-10-08,29.8,71.1,3.2,9.2
2022-10-09,29.7,76.7,1.4,7.0
2022-10-10,32.2,72.7,2.9,18.9
2022-10-12,30.4,77.0,9.3,12.7
2022-10-13,29.1,78.9,1.3,9.7
2022-10-14,20.4,72.3,0.0,19.1
2022-10-15,22.3,70.0,10.8,7.5
2022-10-16,20.8,74.8,6.2,20.0
2022-10-17,29.8,66.8,0.0,17.3
2022-10-18,30.6,82.6,0.0,7.7
2022-10-19,28.5,68.9,5.6,15.6
2022-10-20,27.7,69.4,0.0,28.3
2022-10-21,27.4,80.0,0.0,20.9
2022-10-23,32.1,69.2,0.1,18.6
2022-10-24,27.3,70.5,20.3,7.9
2022-10-25,28.7,86.0,7.8,8.1
2022-10-26,28.6,83.6,0.0,14.7
2022-10-27,29.5,73.1,14.5,17.8
2022-10-28,21.2,67.8,0.0,19.1
2022-10-29,21.3,66.1,0.0,19.1
2022-10-30,19.1,73.5,8.3,17.5
2022-10-31,28.7,73.2,0.0,6.9
2022-11-02,19.4,69.8,11.4,19.8
2022-11-04,29.5,65.6,1.5,15.9
2022-11-05,29.8,70.6,4.5,16.6
2022-11-06,29.7,86.2,12.9,16.6
2022-11-07,30.5,80.3,0.0,5.2
2022-11-08,29.0,74.7,3.2,20.8
2022-11-09,26.8,71.4,0.0,14.4
2022-11-10,29.3,73.5,23.3,18.5
2022-11-11,27.8,67.6,0.0,5.0
2022-11-12,27.9,82.5,7.5,23.3
2022-11-16,29.2,87.0,3.2,8.4
2022-11-17,31.3,75.3,34.6,19.1
2022-11-19,32.6,78.3,0.0,11.8
2022-11-20,29.6,78.4,7.1,11.9
2022-11-21,26.1,89.2,12.9,17.2
2022-11-23,20.3,71.2,12.7,9.0
2022-11-24,30.7,76.7,12.3,17.2
2022-11-25,20.7,67.8,32.9,14.0
2022-11-26,28.5,68.9,1.1,5.9
2022-11-27,26.9,69.8,10.8,12.8
2022-11-29,27.5,68.0,0.0,13.0
2022-11-30,27.9,77.1,5.5,5.8
2022-12-02,21.5,75.6,0.0,10.4
2022-12-03,28.6,71.9,4.3,16.1
2022-12-05,19.7,75.2,0.0,23.8
2022-12-06,20.8,66.5,2.0,14.1
2022-12-07,27.1,83.9,6.1,9.3
2022-12-08,27.8,68.7,0.0,12.7
2022-12-12,27.8,79.2,23.4,21.2
2022-12-13,28.6,70.8,0.0,25.2
2022-12-14,26.7,76.3,5.7,17.4
2022-12-16,29.1,75.2,7.3,10.0
2022-12-18,30.6,77.1,0.8,14.3
2022-12-19,18.4,75.3,0.0,18.9
2022-12-20,19.3,67.5,0.0,9.4
2022-12-21,29.4,80.3,0.0,15.3
2022-12-22,25.9,73.7,7.6,7.1
2022-12-23,25.4,74.5,0.0,16.7
2022-12-24,25.7,79.6,3.3,18.4
2022-12-26,27.2,80.2,8.3,8.3
2022-12-27,31.8,76.6,0.0,8.5
2022-12-28,27.2,74.4,2.0,14.1
2022-12-29,28.3,83.3,3.1,8.0
2022-12-31,31.0,74.5,5.3,17.2
2023-01-01,30.1,86.0,10.8,18.0
2023-01-02,28.8,70.0,3.3,7.1
2023-01-03,28.5,86.3,0.0,21.5
2023-01-04,18.9,74.4,0.0,18.2
2023-01-05,28.2,77.4,7.5,11.6
2023-01-07,16.8,73.3,1.3,14.6
2023-01-08,27.0,82.5,0.0,12.7
2023-01-09,17.7,77.2,0.0,12.9
2023-01-10,17.3,69.6,0.0,11.5
2023-01-12,28.4,68.8,0.0,5.0
2023-01-13,27.1,89.3,0.0,22.1
2023-01-14,29.2,73.1,0.0,20.0
2023-01-15,25.3,74.6,2.7,16.1
2023-01-16,26.7,80.3,0.0,14.3
2023-01-18,24.2,69.4,0.0,14.8
2023-01-19,26.9,72.7,3.5,13.6
2023-01-20,26.8,89.1,12.9,20.7
2023-01-21,20.3,68.9,0.0,25.5
2023-01-22,27.9,63.7,3.5,10.1
2023-01-23,25.5,73.2,0.0,17.1
2023-01-25,28.8,79.8,0.0,17.5
2023-01-27,26.7,83.3,34.5,21.1
2023-01-29,26.4,77.5,2.7,15.2
2023-01-30,28.6,73.4,0.0,23.2
2023-01-31,29.8,75.7,5.9,11.3
2023-02-01,19.3,76.3,1.9,18.4
2023-02-02,25.3,72.5,2.1,11.8
2023-02-04,26.2,74.5,4.2,23.9
2023-02-05,14.3,71.9,6.1,13.7
2023-02-07,25.8,70.6,0.0,11.6
2023-02-10,26.8,73.1,0.0,23.9
2023-02-11,25.2,75.2,0.2,12.0
2023-02-13,12.7,73.7,0.0,18.9
